"Longueuil",21.62044,39.55,13.25,43690
"Longueuil",21.62413,39.28,13.24,43690
"Longueuil",21.61829,39.44,13.22,43690
"Longueuil",21.61984,39.4,13.18,43690
"Longueuil",21.62173,39.29,13.19,43690
"Longueuil",21.61866,39.39,13.22,43690
"Longueuil",21.62105,39.4,13.2,43690
"Longueuil",21.6181,39.39,13.21,43690
"Longueuil",21.6242,39.42,13.23,43690
"Longueuil",21.62273,39.47,13.22,43690
"Longueuil",21.6234,39.49,13.23,43690
"Longueuil",21.62361,39.48,13.25,43690
"Longueuil",21.62926,39.4,13.25,43690
"Longueuil",21.62761,39.38,13.24,43690
"Longueuil",21.63084,39.49,13.24,43690
"Longueuil",21.63074,39.48,13.25,43690
"Longueuil",21.63035,39.43,13.25,43690
"Longueuil",21.63437,39.51,13.29,43690
"Longueuil",21.63448,39.34,13.32,43690
"Longueuil",21.62508,39.55,13.29,43690
"Longueuil",21.62377,39.52,13.26,43690
"Longueuil",21.62323,39.45,13.29,43690
"Longueuil",21.62634,39.51,13.29,43690
"Longueuil",21.62481,39.45,13.3,43690
"Longueuil",21.62349,39.51,13.3,43690
"Longueuil",21.62509,39.54,13.34,43690
"Longueuil",21.62022,39.51,13.31,43690
"Longueuil",21.62252,39.47,13.31,43690
"Longueuil",21.62297,39.47,13.31,43690
"Longueuil",21.62229,39.39,13.33,43690
"Longueuil",21.62704,39.44,13.3,43690
"Longueuil",21.62355,39.46,13.27,43690
"Longueuil",21.62588,39.4,13.25,43690
"Longueuil",21.63109,39.41,13.21,43690
"Longueuil",21.62887,39.46,13.21,43690
"Longueuil",21.63197,39.37,13.17,43690
"Longueuil",21.63313,39.55,13.17,43690
"Longueuil",21.63382,39.35,13.16,43690
"Longueuil",21.63513,39.39,13.18,43690
"Longueuil",21.6349,39.42,13.19,43690
"Longueuil",21.63857,39.46,13.18,43690
"Longueuil",21.63798,39.5,13.17,43690
"Longueuil",21.64225,39.43,13.17,43690
"Longueuil",21.64684,39.35,13.2,43690
"Longueuil",21.64421,39.47,13.18,43690
"Longueuil",21.6461,39.41,13.17,43690
"Longueuil",21.6445,39.49,13.18,43690
"Longueuil",21.6507,39.44,13.18,43690
"Longueuil",21.6498,39.35,13.15,43690
"Longueuil",21.64971,39.42,13.17,43690
"Longueuil",21.64822,39.49,13.15,43690
"Longueuil",21.65112,39.35,13.16,43690
"Longueuil",21.6522,39.42,13.18,43690
"Longueuil",21.64901,39.48,13.2,43690
"Longueuil",21.64881,39.45,13.2,43690
"Longueuil",21.64734,39.39,13.17,43690
"Longueuil",21.64547,39.54,13.19,43690
"Longueuil",21.64203,39.41,13.25,43690
"Longueuil",21.64287,39.54,13.21,43690
"Longueuil",21.64412,39.5,13.24,43690
