"2025-10-20 14:00:00","Longueuil",14.99678,34.71,13.26,45977
"2025-10-20 14:01:00","Longueuil",14.9972,34.73,13.3,45977
"2025-10-20 14:02:00","Longueuil",14.99594,34.8,13.29,45977
"2025-10-20 14:03:00","Longueuil",14.99814,34.8,13.28,45977
"2025-10-20 14:04:00","Longueuil",14.99489,34.82,13.28,45977
"2025-10-20 14:05:00","Longueuil",15.00277,34.74,13.3,45977
"2025-10-20 14:06:00","Longueuil",14.99991,34.84,13.32,45977
"2025-10-20 14:07:00","Longueuil",15.00082,34.82,13.31,45977
"2025-10-20 14:08:00","Longueuil",14.99877,34.84,13.34,45977
"2025-10-20 14:09:00","Longueuil",15.00045,34.58,13.39,45977
"2025-10-20 14:10:00","Longueuil",15.00438,34.83,13.36,45977
"2025-10-20 14:11:00","Longueuil",15.00263,34.81,13.34,45977
"2025-10-20 14:12:00","Longueuil",15.00097,34.79,13.31,45977
"2025-10-20 14:13:00","Longueuil",15.00313,34.81,13.36,45977
"2025-10-20 14:14:00","Longueuil",15.00493,34.8,13.32,45977
"2025-10-20 14:15:00","Longueuil",15.00494,34.82,13.32,45977
"2025-10-20 14:16:00","Longueuil",15.00466,34.81,13.32,45977
"2025-10-20 14:17:00","Longueuil",15.0054,34.81,13.31,45977
"2025-10-20 14:18:00","Longueuil",15.00703,34.75,13.3,45977
"2025-10-20 14:19:00","Longueuil",15.00703,34.53,13.28,45977
"2025-10-20 14:20:00","Longueuil",15.01075,34.55,13.28,45977
"2025-10-20 14:21:00","Longueuil",15.00905,34.84,13.3,45977
"2025-10-20 14:22:00","Longueuil",15.01029,34.84,13.35,45977
"2025-10-20 14:23:00","Longueuil",15.0079,34.71,13.36,45977
"2025-10-20 14:24:00","Longueuil",15.01398,34.84,13.31,45977
"2025-10-20 14:25:00","Longueuil",15.01088,34.85,13.31,45977
"2025-10-20 14:26:00","Longueuil",15.00925,34.81,13.32,45977
"2025-10-20 14:27:00","Longueuil",15.01137,34.72,13.35,45977
"2025-10-20 14:28:00","Longueuil",15.00736,34.85,13.33,45977
"2025-10-20 14:29:00","Longueuil",15.01148,34.85,13.37,45977
"2025-10-20 14:30:00","Longueuil",15.0151,34.77,13.4,45977
"2025-10-20 14:31:00","Longueuil",15.01,34.66,13.35,45977
"2025-10-20 14:32:00","Longueuil",15.01458,34.85,13.36,45977
"2025-10-20 14:33:00","Longueuil",15.01347,34.7,13.33,45977
"2025-10-20 14:34:00","Longueuil",15.01467,34.6,13.33,45977
"2025-10-20 14:35:00","Longueuil",15.01416,34.69,13.36,45977
"2025-10-20 14:36:00","Longueuil",15.01429,34.85,13.34,45977
"2025-10-20 14:37:00","Longueuil",15.01598,34.59,13.33,45977
"2025-10-20 14:38:00","Longueuil",15.01477,34.86,13.35,45977
"2025-10-20 14:39:00","Longueuil",15.01556,34.64,13.39,45977
"2025-10-20 14:40:00","Longueuil",15.01595,34.85,13.37,45977
"2025-10-20 14:41:00","Longueuil",15.01807,34.76,13.35,45977
"2025-10-20 14:42:00","Longueuil",15.0151,34.85,13.31,45977
"2025-10-20 14:43:00","Longueuil",15.01503,34.85,13.33,45977
"2025-10-20 14:44:00","Longueuil",15.01214,34.85,13.3,45977
"2025-10-20 14:45:00","Longueuil",15.01807,34.71,13.34,45977
"2025-10-20 14:46:00","Longueuil",15.01902,34.84,13.3,45977
"2025-10-20 14:47:00","Longueuil",15.01642,34.57,13.31,45977
"2025-10-20 14:48:00","Longueuil",15.01722,34.85,13.33,45977
"2025-10-20 14:49:00","Longueuil",15.01893,34.85,13.29,45977
"2025-10-20 14:50:00","Longueuil",15.01919,34.85,13.3,45977
"2025-10-20 14:51:00","Longueuil",15.01909,34.83,13.31,45977
"2025-10-20 14:52:00","Longueuil",15.01963,34.88,13.38,45977
"2025-10-20 14:53:00","Longueuil",15.02277,34.77,13.34,45977
"2025-10-20 14:54:00","Longueuil",15.02099,34.87,13.38,45977
"2025-10-20 14:55:00","Longueuil",15.01949,34.86,13.34,45977
"2025-10-20 14:56:00","Longueuil",15.02135,34.8,13.31,45977
"2025-10-20 14:57:00","Longueuil",15.01881,34.85,13.3,45977
"2025-10-20 14:58:00","Longueuil",15.02227,34.77,13.3,45977
"2025-10-20 14:59:00","Longueuil",15.02541,34.85,13.31,45977
