"2025-07-25 22:00:00","Longueuil",24.34729,40.57,13.2,45977
"2025-07-25 22:01:00","Longueuil",24.34359,40.53,13.22,45977
"2025-07-25 22:02:00","Longueuil",24.34509,40.44,13.18,45977
"2025-07-25 22:03:00","Longueuil",24.34009,40.48,13.23,45977
"2025-07-25 22:04:00","Longueuil",24.33946,40.49,13.21,45977
"2025-07-25 22:05:00","Longueuil",24.33921,40.4,13.2,45977
"2025-07-25 22:06:00","Longueuil",24.34337,40.53,13.17,45977
"2025-07-25 22:07:00","Longueuil",24.33715,40.55,13.18,45977
"2025-07-25 22:08:00","Longueuil",24.33985,40.51,13.17,45977
"2025-07-25 22:09:00","Longueuil",24.33697,40.51,13.2,45977
"2025-07-25 22:10:00","Longueuil",24.33872,40.49,13.19,45977
"2025-07-25 22:11:00","Longueuil",24.33898,40.46,13.21,45977
"2025-07-25 22:12:00","Longueuil",24.33405,40.49,13.24,45977
"2025-07-25 22:13:00","Longueuil",24.32671,40.44,13.25,45977
"2025-07-25 22:14:00","Longueuil",24.33381,40.51,13.29,45977
"2025-07-25 22:15:00","Longueuil",24.33567,40.47,13.29,45977
"2025-07-25 22:16:00","Longueuil",24.33165,40.48,13.28,45977
"2025-07-25 22:17:00","Longueuil",24.32949,40.51,13.24,45977
"2025-07-25 22:18:00","Longueuil",24.32709,40.46,13.22,45977
"2025-07-25 22:19:00","Longueuil",24.32527,40.51,13.22,45977
"2025-07-25 22:20:00","Longueuil",24.33138,40.55,13.22,45977
"2025-07-25 22:21:00","Longueuil",24.32759,40.38,13.25,45977
"2025-07-25 22:22:00","Longueuil",24.3269,40.53,13.29,45977
"2025-07-25 22:23:00","Longueuil",24.3255,40.51,13.23,45977
"2025-07-25 22:24:00","Longueuil",24.32288,40.54,13.19,45977
"2025-07-25 22:25:00","Longueuil",24.32483,40.5,13.17,45977
"2025-07-25 22:26:00","Longueuil",24.3244,40.54,13.18,45977
"2025-07-25 22:27:00","Longueuil",24.32742,40.53,13.2,45977
"2025-07-25 22:28:00","Longueuil",24.32188,40.48,13.24,45977
"2025-07-25 22:29:00","Longueuil",24.32641,40.55,13.2,45977
"2025-07-25 22:30:00","Longueuil",24.32089,40.51,13.18,45977
"2025-07-25 22:31:00","Longueuil",24.31978,40.44,13.21,45977
"2025-07-25 22:32:00","Longueuil",24.31704,40.48,13.23,45977
"2025-07-25 22:33:00","Longueuil",24.32612,40.48,13.24,45977
"2025-07-25 22:34:00","Longueuil",24.3203,40.55,13.29,45977
"2025-07-25 22:35:00","Longueuil",24.31793,40.42,13.24,45977
"2025-07-25 22:36:00","Longueuil",24.31545,40.52,13.21,45977
"2025-07-25 22:37:00","Longueuil",24.31437,40.56,13.21,45977
"2025-07-25 22:38:00","Longueuil",24.31551,40.39,13.19,45977
"2025-07-25 22:39:00","Longueuil",24.32139,40.47,13.19,45977
"2025-07-25 22:40:00","Longueuil",24.32027,40.48,13.18,45977
"2025-07-25 22:41:00","Longueuil",24.32376,40.55,13.18,45977
"2025-07-25 22:42:00","Longueuil",24.32092,40.53,13.17,45977
"2025-07-25 22:43:00","Longueuil",24.31936,40.53,13.18,45977
"2025-07-25 22:44:00","Longueuil",24.3232,40.53,13.21,45977
"2025-07-25 22:45:00","Longueuil",24.31957,40.45,13.22,45977
"2025-07-25 22:46:00","Longueuil",24.31812,40.42,13.18,45977
"2025-07-25 22:47:00","Longueuil",24.32194,40.44,13.16,45977
"2025-07-25 22:48:00","Longueuil",24.32009,40.54,13.17,45977
"2025-07-25 22:49:00","Longueuil",24.32368,40.48,13.18,45977
"2025-07-25 22:50:00","Longueuil",24.32008,40.51,13.21,45977
"2025-07-25 22:51:00","Longueuil",24.3199,40.51,13.24,45977
"2025-07-25 22:52:00","Longueuil",24.32111,40.44,13.21,45977
"2025-07-25 22:53:00","Longueuil",24.31956,40.44,13.18,45977
"2025-07-25 22:54:00","Longueuil",24.31545,40.45,13.18,45977
"2025-07-25 22:55:00","Longueuil",24.31684,40.49,13.18,45977
"2025-07-25 22:56:00","Longueuil",24.31786,40.57,13.21,45977
"2025-07-25 22:57:00","Longueuil",24.31069,40.51,13.21,45977
"2025-07-25 22:58:00","Longueuil",24.31046,40.53,13.22,45977
"2025-07-25 22:59:00","Longueuil",24.31699,40.48,13.27,45977
