"2025-11-23 05:00:00","Longueuil",4.877396,35,13.36,45977
"2025-11-23 05:01:00","Longueuil",4.87885,34.75,13.36,45977
"2025-11-23 05:02:00","Longueuil",4.878471,35.01,13.36,45977
"2025-11-23 05:03:00","Longueuil",4.877602,34.99,13.37,45977
"2025-11-23 05:04:00","Longueuil",4.877693,34.74,13.38,45977
"2025-11-23 05:05:00","Longueuil",4.879387,34.99,13.33,45977
"2025-11-23 05:06:00","Longueuil",4.876602,34.8,13.38,45977
"2025-11-23 05:07:00","Longueuil",4.876358,35.02,13.4,45977
"2025-11-23 05:08:00","Longueuil",4.877523,35.02,13.35,45977
"2025-11-23 05:09:00","Longueuil",4.874863,35.01,13.33,45977
"2025-11-23 05:10:00","Longueuil",4.875298,35.05,13.39,45977
"2025-11-23 05:11:00","Longueuil",4.875931,35.01,13.35,45977
"2025-11-23 05:12:00","Longueuil",4.871239,34.78,13.34,45977
"2025-11-23 05:13:00","Longueuil",4.871752,35.08,13.37,45977
"2025-11-23 05:14:00","Longueuil",4.874519,34.83,13.36,45977
"2025-11-23 05:15:00","Longueuil",4.874588,34.99,13.37,45977
"2025-11-23 05:16:00","Longueuil",4.875229,35.05,13.33,45977
"2025-11-23 05:17:00","Longueuil",4.869586,35.08,13.31,45977
"2025-11-23 05:18:00","Longueuil",4.868874,34.99,13.3,45977
"2025-11-23 05:19:00","Longueuil",4.871132,34.96,13.31,45977
"2025-11-23 05:20:00","Longueuil",4.869967,34.89,13.31,45977
"2025-11-23 05:21:00","Longueuil",4.870621,34.75,13.31,45977
"2025-11-23 05:22:00","Longueuil",4.867495,35.06,13.31,45977
"2025-11-23 05:23:00","Longueuil",4.865832,34.99,13.31,45977
"2025-11-23 05:24:00","Longueuil",4.8635,34.83,13.28,45977
"2025-11-23 05:25:00","Longueuil",4.866074,34.82,13.3,45977
"2025-11-23 05:26:00","Longueuil",4.865517,35.06,13.31,45977
"2025-11-23 05:27:00","Longueuil",4.862315,35.04,13.33,45977
"2025-11-23 05:28:00","Longueuil",4.861626,35.07,13.34,45977
"2025-11-23 05:29:00","Longueuil",4.860624,35.05,13.33,45977
"2025-11-23 05:30:00","Longueuil",4.862122,34.87,13.3,45977
"2025-11-23 05:31:00","Longueuil",4.861534,34.98,13.34,45977
"2025-11-23 05:32:00","Longueuil",4.858366,34.9,13.37,45977
"2025-11-23 05:33:00","Longueuil",4.859159,35.04,13.36,45977
"2025-11-23 05:34:00","Longueuil",4.856966,35.01,13.39,45977
"2025-11-23 05:35:00","Longueuil",4.858648,34.77,13.36,45977
"2025-11-23 05:36:00","Longueuil",4.854762,34.98,13.34,45977
"2025-11-23 05:37:00","Longueuil",4.856277,34.97,13.32,45977
"2025-11-23 05:38:00","Longueuil",4.85553,34.91,13.34,45977
"2025-11-23 05:39:00","Longueuil",4.852946,34.81,13.33,45977
"2025-11-23 05:40:00","Longueuil",4.855476,34.58,13.37,45977
"2025-11-23 05:41:00","Longueuil",4.854228,34.74,13.44,45977
"2025-11-23 05:42:00","Longueuil",4.855665,34.97,13.41,45977
"2025-11-23 05:43:00","Longueuil",4.854762,34.97,13.39,45977
"2025-11-23 05:44:00","Longueuil",4.857954,34.81,13.4,45977
"2025-11-23 05:45:00","Longueuil",4.855604,34.92,13.4,45977
"2025-11-23 05:46:00","Longueuil",4.854734,34.8,13.41,45977
"2025-11-23 05:47:00","Longueuil",4.854111,34.86,13.4,45977
"2025-11-23 05:48:00","Longueuil",4.852768,34.97,13.38,45977
"2025-11-23 05:49:00","Longueuil",4.855865,34.87,13.37,45977
"2025-11-23 05:50:00","Longueuil",4.854497,34.85,13.37,45977
"2025-11-23 05:51:00","Longueuil",4.85259,34.73,13.38,45977
"2025-11-23 05:52:00","Longueuil",4.853386,34.98,13.36,45977
"2025-11-23 05:53:00","Longueuil",4.851517,34.88,13.39,45977
"2025-11-23 05:54:00","Longueuil",4.850037,35.05,13.44,45977
"2025-11-23 05:55:00","Longueuil",4.851044,35,13.35,45977
"2025-11-23 05:56:00","Longueuil",4.847717,35.05,13.42,45977
"2025-11-23 05:57:00","Longueuil",4.846609,34.79,13.37,45977
"2025-11-23 05:58:00","Longueuil",4.845739,34.9,13.33,45977
"2025-11-23 05:59:00","Longueuil",4.845029,35.09,13.35,45977
