"Longueuil",24.46985,39.4,13.15,43690
"Longueuil",24.47365,39.48,13.17,43690
"Longueuil",24.47656,39.47,13.2,43690
"Longueuil",24.47723,39.56,13.22,43690
"Longueuil",24.47821,39.57,13.23,43690
"Longueuil",24.4833,39.55,13.24,43690
"Longueuil",24.48244,39.54,13.26,43690
"Longueuil",24.47829,39.49,13.28,43690
"Longueuil",24.48587,39.52,13.29,43690
"Longueuil",24.4854,39.3,13.3,43690
"Longueuil",24.48616,39.64,13.29,43690
"Longueuil",24.48813,39.54,13.31,43690
"Longueuil",24.48739,39.47,13.29,43690
"Longueuil",24.49354,39.49,13.27,43690
"Longueuil",24.49245,39.65,13.28,43690
"Longueuil",24.49335,39.51,13.24,43690
"Longueuil",24.49682,39.46,13.23,43690
"Longueuil",24.49612,39.43,13.27,43690
"Longueuil",24.50562,39.4,13.23,43690
"Longueuil",24.49947,39.49,13.22,43690
"Longueuil",24.50085,39.55,13.2,43690
"Longueuil",24.5045,39.44,13.24,43690
"Longueuil",24.5052,39.5,13.27,43690
"Longueuil",24.51349,39.44,13.24,43690
"Longueuil",24.50454,39.58,13.2,43690
"Longueuil",24.5099,39.5,13.18,43690
"Longueuil",24.50981,39.59,13.18,43690
"Longueuil",24.51175,39.46,13.21,43690
"Longueuil",24.51806,39.63,13.23,43690
"Longueuil",24.51795,39.59,13.24,43690
"Longueuil",24.51893,39.52,13.18,43690
"Longueuil",24.517,39.55,13.21,43690
"Longueuil",24.52105,39.53,13.23,43690
"Longueuil",24.52362,39.54,13.24,43690
"Longueuil",24.52306,39.55,13.29,43690
"Longueuil",24.52254,39.57,13.29,43690
"Longueuil",24.52211,39.68,13.26,43690
"Longueuil",24.52622,39.63,13.28,43690
"Longueuil",24.52897,39.64,13.26,43690
"Longueuil",24.52465,39.5,13.26,43690
"Longueuil",24.52677,39.45,13.27,43690
"Longueuil",24.52581,39.5,13.26,43690
"Longueuil",24.53272,39.57,13.26,43690
"Longueuil",24.52745,39.39,13.26,43690
"Longueuil",24.53096,39.48,13.26,43690
"Longueuil",24.53086,39.56,13.28,43690
"Longueuil",24.53162,39.44,13.28,43690
"Longueuil",24.53111,39.58,13.24,43690
"Longueuil",24.53221,39.54,13.22,43690
"Longueuil",24.5354,39.51,13.17,43690
"Longueuil",24.54125,39.52,13.19,43690
"Longueuil",24.53447,39.49,13.22,43690
"Longueuil",24.53859,39.52,13.27,43690
"Longueuil",24.53748,39.67,13.29,43690
"Longueuil",24.54208,39.65,13.27,43690
"Longueuil",24.53896,39.62,13.22,43690
"Longueuil",24.53887,39.52,13.21,43690
"Longueuil",24.54539,39.44,13.24,43690
"Longueuil",24.54565,39.49,13.21,43690
"Longueuil",24.55232,39.52,13.24,43690
